"job_id","job_title_short","company_name","salary_year_avg","job_country","skills"
1006646,"Business Analyst","United Energy Solar","35000.0","United States","excel"
1006646,"Business Analyst","United Energy Solar","35000.0","United States","word"
1006646,"Business Analyst","United Energy Solar","35000.0","United States","powerpoint"
1006646,"Business Analyst","United Energy Solar","35000.0","United States","outlook"
1333356,"Business Analyst","Get It Recruit - Educational Services","42000.0","United States","excel"
870683,"Business Analyst","LHH Recruitment Solutions","47500.0","United States","excel"
476943,"Business Analyst","Masis Professional Group","47500.0","United States","planner"
776593,"Business Analyst","Maram Design Office","47608.96875","United States","r"
776593,"Business Analyst","Maram Design Office","47608.96875","United States","sas"
776593,"Business Analyst","Maram Design Office","47608.96875","United States","tableau"
776593,"Business Analyst","Maram Design Office","47608.96875","United States","sas"
776593,"Business Analyst","Maram Design Office","47608.96875","United States","spss"
1332865,"Business Analyst","Inspirus (a Pluxee company)","50000.0","United States","excel"
438592,"Business Analyst","Ascendion","51500.0","United States","sql"
438592,"Business Analyst","Ascendion","51500.0","United States","excel"
438592,"Business Analyst","Ascendion","51500.0","United States","tableau"
438592,"Business Analyst","Ascendion","51500.0","United States","power bi"
92495,"Business Analyst","Upen Group Inc","51862.75","United States","sql"
92495,"Business Analyst","Upen Group Inc","51862.75","United States","python"
672786,"Business Analyst","Upen Group Inc","51862.75","United States","sql"
672786,"Business Analyst","Upen Group Inc","51862.75","United States","python"
647825,"Business Analyst","PTS Services LLC","52500.0","United States","excel"
647825,"Business Analyst","PTS Services LLC","52500.0","United States","alteryx"
281514,"Business Analyst","HIRD LLC","54000.0","United States","sql"
281514,"Business Analyst","HIRD LLC","54000.0","United States","excel"
281514,"Business Analyst","HIRD LLC","54000.0","United States","word"
281514,"Business Analyst","HIRD LLC","54000.0","United States","powerpoint"
281514,"Business Analyst","HIRD LLC","54000.0","United States","jira"
281514,"Business Analyst","HIRD LLC","54000.0","United States","confluence"
114627,"Business Analyst","Get It Recruit - Finance","55000.0","United States","sql"
114627,"Business Analyst","Get It Recruit - Finance","55000.0","United States","sas"
114627,"Business Analyst","Get It Recruit - Finance","55000.0","United States","javascript"
114627,"Business Analyst","Get It Recruit - Finance","55000.0","United States","excel"
114627,"Business Analyst","Get It Recruit - Finance","55000.0","United States","sas"
114627,"Business Analyst","Get It Recruit - Finance","55000.0","United States","spss"
305457,"Business Analyst","Stirista LLC","55000.0","United States","sql"
305457,"Business Analyst","Stirista LLC","55000.0","United States","bigquery"
305457,"Business Analyst","Stirista LLC","55000.0","United States","tableau"
1784479,"Business Analyst","LaSalle Network","55000.0","United States","excel"
1784479,"Business Analyst","LaSalle Network","55000.0","United States","sap"
1082933,"Business Analyst","Predator Group","55000.0","United States","html"
1082933,"Business Analyst","Predator Group","55000.0","United States","css"
1082933,"Business Analyst","Predator Group","55000.0","United States","excel"
1082933,"Business Analyst","Predator Group","55000.0","United States","tableau"
732042,"Business Analyst","PSCU","55500.0","United States","sql"
732042,"Business Analyst","PSCU","55500.0","United States","java"
732042,"Business Analyst","PSCU","55500.0","United States","javascript"
732042,"Business Analyst","PSCU","55500.0","United States","c#"
732042,"Business Analyst","PSCU","55500.0","United States","php"
732042,"Business Analyst","PSCU","55500.0","United States","mysql"
732042,"Business Analyst","PSCU","55500.0","United States","oracle"
732042,"Business Analyst","PSCU","55500.0","United States","jquery"
1149192,"Business Analyst","Vasion","56700.0","United States","python"
1149192,"Business Analyst","Vasion","56700.0","United States","mysql"
1149192,"Business Analyst","Vasion","56700.0","United States","tableau"
1149192,"Business Analyst","Vasion","56700.0","United States","power bi"
412683,"Business Analyst","Light & Wonder","57500.0","United States","sql"
412683,"Business Analyst","Light & Wonder","57500.0","United States","excel"
412683,"Business Analyst","Light & Wonder","57500.0","United States","visio"
1064237,"Business Analyst","menMD","57500.0","United States","go"
1064237,"Business Analyst","menMD","57500.0","United States","excel"
847687,"Business Analyst","All In Solutions","57500.0","United States","sql"
812879,"Business Analyst","Real Time Resolutions Inc","57500.0","United States","sql"
812879,"Business Analyst","Real Time Resolutions Inc","57500.0","United States","python"
812879,"Business Analyst","Real Time Resolutions Inc","57500.0","United States","r"
812879,"Business Analyst","Real Time Resolutions Inc","57500.0","United States","excel"
812879,"Business Analyst","Real Time Resolutions Inc","57500.0","United States","power bi"
812879,"Business Analyst","Real Time Resolutions Inc","57500.0","United States","word"
812879,"Business Analyst","Real Time Resolutions Inc","57500.0","United States","powerpoint"
812879,"Business Analyst","Real Time Resolutions Inc","57500.0","United States","outlook"
812879,"Business Analyst","Real Time Resolutions Inc","57500.0","United States","visio"
812879,"Business Analyst","Real Time Resolutions Inc","57500.0","United States","jira"
812879,"Business Analyst","Real Time Resolutions Inc","57500.0","United States","confluence"
812879,"Business Analyst","Real Time Resolutions Inc","57500.0","United States","trello"
144805,"Business Analyst","Technology Talent Network LLC","57500.0","United States","flow"
52127,"Business Analyst","Robert Half","57500.0","United States","sql"
52127,"Business Analyst","Robert Half","57500.0","United States","excel"
52127,"Business Analyst","Robert Half","57500.0","United States","power bi"
928595,"Business Analyst","Palm Medical Centers","60000.0","United States","sql"
928595,"Business Analyst","Palm Medical Centers","60000.0","United States","excel"
40841,"Business Analyst","Rocky Mountain College of Art + Design","60000.0","United States","excel"
40841,"Business Analyst","Rocky Mountain College of Art + Design","60000.0","United States","tableau"
40841,"Business Analyst","Rocky Mountain College of Art + Design","60000.0","United States","word"
40841,"Business Analyst","Rocky Mountain College of Art + Design","60000.0","United States","powerpoint"
40841,"Business Analyst","Rocky Mountain College of Art + Design","60000.0","United States","outlook"
987916,"Business Analyst","LAKES REGIONAL COMMUNITY CENTER","60000.0","United States","sql"
987916,"Business Analyst","LAKES REGIONAL COMMUNITY CENTER","60000.0","United States","oracle"
987916,"Business Analyst","LAKES REGIONAL COMMUNITY CENTER","60000.0","United States","excel"
987916,"Business Analyst","LAKES REGIONAL COMMUNITY CENTER","60000.0","United States","power bi"
987916,"Business Analyst","LAKES REGIONAL COMMUNITY CENTER","60000.0","United States","word"
987916,"Business Analyst","LAKES REGIONAL COMMUNITY CENTER","60000.0","United States","powerpoint"
987916,"Business Analyst","LAKES REGIONAL COMMUNITY CENTER","60000.0","United States","flow"
319129,"Business Analyst","Get It Recruit - Finance","60000.0","United States","sql"
319129,"Business Analyst","Get It Recruit - Finance","60000.0","United States","javascript"
319129,"Business Analyst","Get It Recruit - Finance","60000.0","United States","excel"
319129,"Business Analyst","Get It Recruit - Finance","60000.0","United States","tableau"
319129,"Business Analyst","Get It Recruit - Finance","60000.0","United States","sheets"
945243,"Business Analyst","Staffigo","60000.0","United States","flow"
348594,"Business Analyst","Assurant","61000.0","United States","sql"
348594,"Business Analyst","Assurant","61000.0","United States","excel"
348594,"Business Analyst","Assurant","61000.0","United States","tableau"
1348933,"Business Analyst","Kaye/Bassman International","62500.0","United States","sql"
1348933,"Business Analyst","Kaye/Bassman International","62500.0","United States","excel"
1348933,"Business Analyst","Kaye/Bassman International","62500.0","United States","sheets"
1348933,"Business Analyst","Kaye/Bassman International","62500.0","United States","smartsheet"
597594,"Business Analyst","Ellianse LLC","62500.0","United States","jira"
1142072,"Business Analyst","Paradigm","63575.0","United States","sql"
1142072,"Business Analyst","Paradigm","63575.0","United States","sas"
1142072,"Business Analyst","Paradigm","63575.0","United States","excel"
1142072,"Business Analyst","Paradigm","63575.0","United States","tableau"
1142072,"Business Analyst","Paradigm","63575.0","United States","power bi"
1142072,"Business Analyst","Paradigm","63575.0","United States","sas"
376110,"Business Analyst","Acacia Center for Justice","65000.0","United States","sql"
376110,"Business Analyst","Acacia Center for Justice","65000.0","United States","excel"
376110,"Business Analyst","Acacia Center for Justice","65000.0","United States","spreadsheet"
200266,"Business Analyst","GradBay","65000.0","United States","sql"
200266,"Business Analyst","GradBay","65000.0","United States","spring"
200266,"Business Analyst","GradBay","65000.0","United States","excel"
200266,"Business Analyst","GradBay","65000.0","United States","powerpoint"
420611,"Business Analyst","Wisetek","65000.0","United States","excel"
420611,"Business Analyst","Wisetek","65000.0","United States","word"
420611,"Business Analyst","Wisetek","65000.0","United States","powerpoint"
420611,"Business Analyst","Wisetek","65000.0","United States","outlook"
585641,"Business Analyst","Axelon Services Corporation","65000.0","United States","sql"
585641,"Business Analyst","Axelon Services Corporation","65000.0","United States","oracle"
585641,"Business Analyst","Axelon Services Corporation","65000.0","United States","excel"
585641,"Business Analyst","Axelon Services Corporation","65000.0","United States","word"
585641,"Business Analyst","Axelon Services Corporation","65000.0","United States","powerpoint"
925585,"Business Analyst","NeenOpal Inc.","65000.0","United States","sql"
925585,"Business Analyst","NeenOpal Inc.","65000.0","United States","mysql"
925585,"Business Analyst","NeenOpal Inc.","65000.0","United States","sql server"
925585,"Business Analyst","NeenOpal Inc.","65000.0","United States","redshift"
925585,"Business Analyst","NeenOpal Inc.","65000.0","United States","tableau"
925585,"Business Analyst","NeenOpal Inc.","65000.0","United States","power bi"
1164707,"Business Analyst","Endress+Hauser Gruppe","65415.0","United States","python"
1164707,"Business Analyst","Endress+Hauser Gruppe","65415.0","United States","vba"
1164707,"Business Analyst","Endress+Hauser Gruppe","65415.0","United States","excel"
1164707,"Business Analyst","Endress+Hauser Gruppe","65415.0","United States","sap"
843092,"Business Analyst","Regal Professional Services","67500.0","United States","sql"
843092,"Business Analyst","Regal Professional Services","67500.0","United States","excel"
843092,"Business Analyst","Regal Professional Services","67500.0","United States","powerpoint"
843092,"Business Analyst","Regal Professional Services","67500.0","United States","visio"
1601430,"Business Analyst","Ajulia Executive Search","67500.0","United States","oracle"
1601430,"Business Analyst","Ajulia Executive Search","67500.0","United States","excel"
1752660,"Business Analyst","Robert Half","67500.0","United States","go"
1752660,"Business Analyst","Robert Half","67500.0","United States","excel"
1752660,"Business Analyst","Robert Half","67500.0","United States","word"
1752660,"Business Analyst","Robert Half","67500.0","United States","powerpoint"
503952,"Business Analyst","The University of Alabama at Birmingham","67917.5","United States","excel"
1044723,"Business Analyst","LEE KUM KEE","68000.0","United States","excel"
1044723,"Business Analyst","LEE KUM KEE","68000.0","United States","sap"
1044723,"Business Analyst","LEE KUM KEE","68000.0","United States","powerpoint"
1098757,"Business Analyst","Get It Recruit - Finance","68000.0","United States","sql"
1098757,"Business Analyst","Get It Recruit - Finance","68000.0","United States","excel"
1098757,"Business Analyst","Get It Recruit - Finance","68000.0","United States","looker"
1098757,"Business Analyst","Get It Recruit - Finance","68000.0","United States","spreadsheet"
1098757,"Business Analyst","Get It Recruit - Finance","68000.0","United States","ms access"
11861,"Business Analyst","Heritage Provider Network","68363.203125","United States","sql"
11861,"Business Analyst","Heritage Provider Network","68363.203125","United States","excel"
11861,"Business Analyst","Heritage Provider Network","68363.203125","United States","tableau"
11861,"Business Analyst","Heritage Provider Network","68363.203125","United States","word"
11861,"Business Analyst","Heritage Provider Network","68363.203125","United States","outlook"
11861,"Business Analyst","Heritage Provider Network","68363.203125","United States","spss"
11861,"Business Analyst","Heritage Provider Network","68363.203125","United States","visio"
927987,"Business Analyst","Kubota Tractor Corporation","68500.0","United States","sas"
927987,"Business Analyst","Kubota Tractor Corporation","68500.0","United States","excel"
927987,"Business Analyst","Kubota Tractor Corporation","68500.0","United States","power bi"
927987,"Business Analyst","Kubota Tractor Corporation","68500.0","United States","dax"
927987,"Business Analyst","Kubota Tractor Corporation","68500.0","United States","sas"
927987,"Business Analyst","Kubota Tractor Corporation","68500.0","United States","sap"
452751,"Business Analyst","AmerisourceBergen","68700.0","United States","excel"
452751,"Business Analyst","AmerisourceBergen","68700.0","United States","word"
452751,"Business Analyst","AmerisourceBergen","68700.0","United States","powerpoint"
1070747,"Business Analyst","City of Sanger","69018.0","United States","flow"
559428,"Business Analyst","Montefiore Medical Center","69781.53125","United States","excel"
559428,"Business Analyst","Montefiore Medical Center","69781.53125","United States","sap"
822884,"Business Analyst","Maximus Services, LLC","69950.0","United States","sql"
822884,"Business Analyst","Maximus Services, LLC","69950.0","United States","r"
822884,"Business Analyst","Maximus Services, LLC","69950.0","United States","tableau"
822884,"Business Analyst","Maximus Services, LLC","69950.0","United States","power bi"
822884,"Business Analyst","Maximus Services, LLC","69950.0","United States","microstrategy"
822884,"Business Analyst","Maximus Services, LLC","69950.0","United States","ssrs"
379470,"Business Analyst","LHH","70000.0","United States","spring"
379470,"Business Analyst","LHH","70000.0","United States","express"
379470,"Business Analyst","LHH","70000.0","United States","excel"
502510,"Business Analyst","HIRD LLC","70000.0","United States","sql"
502510,"Business Analyst","HIRD LLC","70000.0","United States","flow"
733301,"Business Analyst","Complete Staffing Solutions, Inc.","70000.0","United States","sheets"
1480103,"Business Analyst","Vertex Solutions Inc.","70000.0","United States","flow"
791059,"Business Analyst","Spiceworks","70000.0","United States","sql"
791059,"Business Analyst","Spiceworks","70000.0","United States","sql server"
791059,"Business Analyst","Spiceworks","70000.0","United States","redshift"
791059,"Business Analyst","Spiceworks","70000.0","United States","snowflake"
791059,"Business Analyst","Spiceworks","70000.0","United States","excel"
791059,"Business Analyst","Spiceworks","70000.0","United States","tableau"
44560,"Business Analyst","Godsownalbum","70000.0","United States","sql"
44560,"Business Analyst","Godsownalbum","70000.0","United States","excel"
44560,"Business Analyst","Godsownalbum","70000.0","United States","power bi"
44560,"Business Analyst","Godsownalbum","70000.0","United States","word"
563777,"Business Analyst","FINSYNC, Inc.","70000.0","United States","python"
563777,"Business Analyst","FINSYNC, Inc.","70000.0","United States","r"
563777,"Business Analyst","FINSYNC, Inc.","70000.0","United States","flow"
1049571,"Business Analyst","Los Angeles Dodgers LLC","70000.0","United States","sql"
1049571,"Business Analyst","Los Angeles Dodgers LLC","70000.0","United States","python"
1049571,"Business Analyst","Los Angeles Dodgers LLC","70000.0","United States","r"
1049571,"Business Analyst","Los Angeles Dodgers LLC","70000.0","United States","vba"
1049571,"Business Analyst","Los Angeles Dodgers LLC","70000.0","United States","tableau"
77726,"Business Analyst","PG&E Corporation","71000.0","United States","sql"
77726,"Business Analyst","PG&E Corporation","71000.0","United States","oracle"
158037,"Business Analyst","Southern Glazer's Wine and Spirits","72500.0","United States","excel"
158037,"Business Analyst","Southern Glazer's Wine and Spirits","72500.0","United States","powerpoint"
1146261,"Business Analyst","Brooksource","72500.0","United States","sql"
1146261,"Business Analyst","Brooksource","72500.0","United States","python"
1146261,"Business Analyst","Brooksource","72500.0","United States","r"
1146261,"Business Analyst","Brooksource","72500.0","United States","tableau"
1615439,"Business Analyst","Ancor Capital Partners","72500.0","United States","python"
1615439,"Business Analyst","Ancor Capital Partners","72500.0","United States","vba"
1615439,"Business Analyst","Ancor Capital Partners","72500.0","United States","excel"
682284,"Business Analyst","Yoh, A Day & Zimmermann Company","72500.0","United States","sql"
1114841,"Business Analyst","Brave Thinking Institute","72500.0","United States","sql"
1114841,"Business Analyst","Brave Thinking Institute","72500.0","United States","javascript"
1114841,"Business Analyst","Brave Thinking Institute","72500.0","United States","html"
1114841,"Business Analyst","Brave Thinking Institute","72500.0","United States","spark"
1114841,"Business Analyst","Brave Thinking Institute","72500.0","United States","sheets"
1114841,"Business Analyst","Brave Thinking Institute","72500.0","United States","asana"
1114841,"Business Analyst","Brave Thinking Institute","72500.0","United States","zoom"
1240446,"Business Analyst","Tech Talent","72861.0","United States","sql"
1240446,"Business Analyst","Tech Talent","72861.0","United States","flow"
570857,"Business Analyst","CVS Health","74350.0","United States","sql"
570857,"Business Analyst","CVS Health","74350.0","United States","python"
570857,"Business Analyst","CVS Health","74350.0","United States","excel"
830067,"Business Analyst","Brooksource","74500.0","United States","sql"
830067,"Business Analyst","Brooksource","74500.0","United States","python"
830067,"Business Analyst","Brooksource","74500.0","United States","r"
830067,"Business Analyst","Brooksource","74500.0","United States","tableau"
1194380,"Business Analyst","Blue Harlan","74500.0","United States","sql"
1194380,"Business Analyst","Blue Harlan","74500.0","United States","python"
1194380,"Business Analyst","Blue Harlan","74500.0","United States","excel"
1194380,"Business Analyst","Blue Harlan","74500.0","United States","spreadsheet"
1194380,"Business Analyst","Blue Harlan","74500.0","United States","powerpoint"
667578,"Business Analyst","Pennymac","74750.0","United States","sql"
667578,"Business Analyst","Pennymac","74750.0","United States","snowflake"
667578,"Business Analyst","Pennymac","74750.0","United States","excel"
667578,"Business Analyst","Pennymac","74750.0","United States","word"
667578,"Business Analyst","Pennymac","74750.0","United States","powerpoint"
297620,"Business Analyst","PENNYMAC","74750.0","United States","sql"
297620,"Business Analyst","PENNYMAC","74750.0","United States","snowflake"
297620,"Business Analyst","PENNYMAC","74750.0","United States","excel"
297620,"Business Analyst","PENNYMAC","74750.0","United States","powerpoint"
1443796,"Business Analyst","MCKESSON","75000.0","United States","sql"
1443796,"Business Analyst","MCKESSON","75000.0","United States","excel"
1443796,"Business Analyst","MCKESSON","75000.0","United States","tableau"
1443796,"Business Analyst","MCKESSON","75000.0","United States","power bi"
631587,"Business Analyst","Get It Recruit - Transportation","75000.0","United States","sql"
631587,"Business Analyst","Get It Recruit - Transportation","75000.0","United States","excel"
217630,"Business Analyst","The Cottonwood School Career Page","75000.0","United States","excel"
